ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000273706	0.423276216780628	1.34096930748965	5.48000862433883	4.73199881825245	0.000123946178074365	0.00253321299517639	1.12876927802408
ENSG00000181982	0.294581634647444	1.22652924597651	6.55326451900449	4.73137892339574	0.000124125483343865	0.00253430212744006	1.12736854976437
ENSG00000178695	-1.20029641153487	-2.29786877430841	10.8321915331367	-4.73067061346661	0.000124330683767317	0.00253458959762109	1.12576801571868
ENSG00000173114	-1.76571093514818	-3.40041524953862	6.73073789226612	-4.73046049078988	0.000124391623134206	0.00253458959762109	1.12529320723668
ENSG00000151718	-1.46852061282618	-2.76737971813591	7.31029685461201	-4.72956191325455	0.000124652567655652	0.00253733581793808	1.12326269378281
ENSG00000060718	3.9476008274552	15.429301301469	5.5565095883279	4.7281500640149	0.000125063683081269	0.00254313016223195	1.1200722686239
ENSG00000132589	-0.638949201982335	-1.55719455155503	8.54031589090918	-4.72744765110867	0.000125268728503504	0.00254455814655358	1.1184849585241
ENSG00000168944	-0.702376393880597	-1.62718286697277	6.76998784772593	-4.72704316497488	0.000125386958541823	0.00254455814655358	1.11757089228385
ENSG00000221994	0.6613633364733	1.58157649621936	5.94297999130417	4.72563344115148	0.000125799898710797	0.00255036468041616	1.1143851120388
ENSG00000187144	0.371678309085578	1.29385711915427	6.11561204602217	4.72261583141338	0.000126688451685753	0.00256579199582293	1.10756543701622
ENSG00000145439	0.756460209816895	1.68934057695609	6.57435731225172	4.72035106575446	0.000127359490041782	0.0025767874288031	1.10244689546764
ENSG00000130529	0.934963693344852	1.91184252142915	7.59918394780962	4.71845369146768	0.00012792443705724	0.00258371770595676	1.09815851321231
ENSG00000087589	-0.612688546205665	-1.52910613373985	4.62036940799827	-4.7183379891517	0.000127958969476054	0.00258371770595676	1.09789700160094
ENSG00000145284	-0.990749306992167	-1.98721684363088	7.1940628790851	-4.71782373640402	0.000128112566960593	0.00258422450766749	1.09673467498452
ENSG00000099958	1.22272999285014	2.33387936627997	7.08394958422318	4.71703769977195	0.000128347701268014	0.00258637336693491	1.09495803354957
ENSG00000049283	0.924045161756857	1.89742802595326	5.15492699478367	4.71631219477244	0.000128565115248529	0.00258816119395712	1.09331818506872
ENSG00000158270	-1.1605246004545	-2.23538697169336	9.69191180106471	-4.71515868365716	0.000128911557552246	0.00259254033393323	1.09071087353175
ENSG00000116194	-1.66554819712137	-3.17234174795638	5.98665711853276	-4.71394229057544	0.000129277907738906	0.00259731069184529	1.08796136585736
ENSG00000109814	0.965039448576354	1.95211689886194	9.6163588915757	4.7133970478325	0.000129442463908333	0.00259802134896256	1.08672889063885
ENSG00000154721	-1.67433033223646	-3.19171167815612	8.29038782924395	-4.71261038517154	0.000129680254548586	0.00260019900221994	1.08495068348934
ENSG00000011132	0.52426033891798	1.43819603649042	7.00072083478536	4.70751365042517	0.000131231616229764	0.00262868429680955	1.07342915549184
ENSG00000132740	0.31234464731471	1.24172409319776	6.83032071179516	4.70618606020084	0.000131638782622307	0.00263167340469824	1.07042786243552
ENSG00000136450	-0.910773570818598	-1.88005330984701	10.2168403563401	-4.70574105173575	0.000131775550337783	0.00263167340469824	1.0694218117764
ENSG00000135622	0.53652078901167	1.45047033414926	6.90789392792022	4.70557891895307	0.000131825415473769	0.00263167340469824	1.06905526881587
ENSG00000154127	-0.573860851306623	-1.48850168147489	6.46621458724936	-4.70532265286301	0.000131904270893333	0.00263167340469824	1.06847591097381
ENSG00000054690	1.18905247718417	2.28002947861079	5.19368450717848	4.70470752642121	0.000132093745495614	0.00263284174000227	1.06708524226908
ENSG00000121316	-1.22981967785645	-2.34537673200834	10.4631949386509	-4.7039396631234	0.000132330652916478	0.0026349522384191	1.06534924593502
ENSG00000128298	0.520515241604675	1.4344674597658	6.4259616260674	4.70215363923121	0.000132883353532438	0.00264334037872488	1.06131128150687
ENSG00000188352	0.352631449060706	1.27688752378351	6.69448556950966	4.7003037163942	0.000133458287624906	0.00264828964789635	1.05712870885439
ENSG00000165678	-0.402015055584219	-1.32135219486866	10.7524264747542	-4.70020027492848	0.000133490510106051	0.00264828964789635	1.05689482922606
ENSG00000266962	0.635458904809273	1.55343180032928	7.69185066145872	4.70004872929667	0.0001335377314455	0.00264828964789635	1.05655218598063
ENSG00000169379	-0.920441528206153	-1.89269445266275	8.4755048525345	-4.69966013845093	0.000133658892775834	0.00264828964789635	1.05567358135902
ENSG00000143167	-0.936420660478391	-1.91377425241641	6.9626556596229	-4.69906161792437	0.000133845726808551	0.00264938131087281	1.05432031301915
ENSG00000174788	0.525673648013613	1.43960562854837	5.70399802425162	4.69718607646042	0.000134432906166948	0.00265838758694542	1.05007957513945
ENSG00000078403	-0.63102439201573	-1.54866423914929	6.61294733445482	-4.69631223683957	0.000134707368917795	0.00266119832643004	1.04810370931459
ENSG00000134115	-0.926739051998545	-1.90097433192325	5.4771019177175	-4.69463176406772	0.000135236777947649	0.00266741984081281	1.04430385154686
ENSG00000163221	-3.46449648379336	-11.038685533892	7.28236822804216	-4.69447090033303	0.000135287565890759	0.00266741984081281	1.0439401029693
ENSG00000117600	1.38676152977918	2.61491042983064	5.10227771816357	4.69362489173355	0.000135554985295705	0.00267007473974724	1.04202707237953
ENSG00000142347	-1.22736786799324	-2.34139423113923	9.17982779411141	-4.69119920642066	0.00013632469770542	0.00268260860621693	1.03654184679356
ENSG00000171067	0.764166985870837	1.69838906289366	8.40471801886398	4.69032145409372	0.000136604310571063	0.00268548317682761	1.03455691768049
ENSG00000189060	1.09087910895672	2.13003791217281	10.4546989751483	4.68943459543017	0.000136887412755341	0.00268599612530283	1.03255136380423
ENSG00000070778	-1.187198794049	-2.27710180643952	6.70360255537031	-4.68925041158588	0.00013694628203765	0.00268599612530283	1.0321348440153
ENSG00000182095	0.364752648949985	1.28766084025269	7.10976562382357	4.6888975827457	0.000137059125472493	0.00268599612530283	1.03133694068138
ENSG00000118322	1.54343388653081	2.91487473647536	6.65234052042504	4.68856794311114	0.0001371646372973	0.00268599612530283	1.03059147391169
ENSG00000100023	0.379168648655948	1.30059217472912	7.57501142738702	4.68642291007926	0.000137853231616044	0.00269685441734462	1.02574046045153
ENSG00000196730	-1.02802954009634	-2.03923712024283	9.32448670480172	-4.68575133092297	0.000138069537658749	0.00269846109995636	1.024221639303
ENSG00000179172	0.492256616648432	1.40664338168998	7.12159871698324	4.68364685256552	0.000138749583156788	0.00270911928821957	1.01946210325298
AFFX-HUMRGE/M10098_3_at	1.63596498488194	3.10795364222676	7.11454573649938	4.6817716170675	0.000139358400941584	0.00271836741157731	1.01522087844355
ENSG00000134291	0.543837657692321	1.45784532246123	7.79624699741211	4.68130631810538	0.000139509883252604	0.00271868533148557	1.014168488868
ENSG00000143155	0.684913054654816	1.60760509476541	7.53349492574162	4.68039424388698	0.000139807300040642	0.00272135164869326	1.01210558067382
ENSG00000170260	0.669888483964088	1.59094998705456	8.02437528607647	4.67971687174934	0.000140028597589937	0.00272135164869326	1.01057349476625
ENSG00000117335	-1.7678460822974	-3.4054514920941	9.73952076962697	-4.67964329754952	0.0001400526555814	0.00272135164869326	1.01040708293522
ENSG00000139364	0.301706919619108	1.23260189961482	3.62446590436349	4.67690405145841	0.000140951337892602	0.00273617022814491	1.00421124010499
ENSG00000084636	1.37533703764625	2.59428510682427	8.14703188318983	4.67313224312577	0.000142198319633702	0.00275771495289623	0.995679383236323
ENSG00000169020	0.682906922686067	1.60537120151649	11.1130828108316	4.6726652692084	0.000142353477086489	0.00275780520460905	0.994623046244722
ENSG00000012822	-0.952994075093571	-1.93588610341179	8.70328555248209	-4.67229317595478	0.000142477231743265	0.00275780520460905	0.993781331763716
ENSG00000259959	1.08309766974207	2.11858009133923	6.32906676236701	4.67165402525401	0.000142690060829923	0.00275786921827842	0.992335492382236
ENSG00000196814	-0.562246292203421	-1.47656645878906	7.15961134802901	-4.67145978595355	0.000142754803651128	0.00275786921827842	0.991896095475324
AFFX-HSAC07/X00351_5_at	-2.26248874488805	-4.79818487122249	12.5438884401771	-4.67070981643562	0.000143005058084793	0.00276005251741198	0.990199544080914
ENSG00000084676	-0.517894703022483	-1.43186423091054	8.73963373708911	-4.67018251177236	0.000143181277576041	0.00276080409715413	0.989006683262969
ENSG00000154133	-1.5589945218266	-2.94648418327958	7.55465169760109	-4.6697065954704	0.000143340511917789	0.00276122704519028	0.987930063196441
ENSG00000172954	0.689908357153607	1.61318104273466	8.65236080035673	4.66790080211911	0.000143946331302701	0.00277024370222834	0.98384490955632
ENSG00000163026	0.462267716470253	1.37770567925871	6.08856484024164	4.66660846721635	0.000144381479166679	0.00277596168979071	0.98092124957084
ENSG00000154096	1.71121231923509	3.27435857327752	8.29102392294838	4.66473034481144	0.000145016239466706	0.00278509712541092	0.976672243579446
ENSG00000173809	0.382526399552509	1.30362271850224	4.50490271439423	4.66412238943015	0.000145222316988225	0.00278509712541092	0.975296795287501
ENSG00000185619	0.597353132741506	1.51293827835167	6.77909616853	4.66381256368121	0.000145327451786936	0.00278509712541092	0.974595834982648
ENSG00000226383	0.463840293062458	1.37920823445412	4.3153305141693	4.66356777838188	0.000145410570418252	0.00278509712541092	0.974042021818915
ENSG00000073969	0.717998833179943	1.64489880706637	10.0403731007178	4.66213739073667	0.000145897229731124	0.0027886111582593	0.970805803600084
ENSG00000184500	-1.071246564199	-2.10124817174179	8.02342845846026	-4.6616880507443	0.000146050447450524	0.0027886111582593	0.969789166485843
ENSG00000143633	1.06484700805986	2.09194802524396	8.79761081074528	4.66141977329451	0.00014614200320589	0.0027886111582593	0.969182181901013
ENSG00000118369	0.421184657098267	1.33902663411804	6.46568305415149	4.66123619551363	0.000146204686677301	0.0027886111582593	0.968766830913442
ENSG00000114790	-2.00782161071676	-4.02174500196272	6.97181754757931	-4.66099424329819	0.000146287343839867	0.0027886111582593	0.968219403832975
ENSG00000119414	-0.529387492838845	-1.4433162945067	9.17944845813705	-4.66020736201499	0.000146556489355473	0.00279109617180674	0.966439036505442
ENSG00000141562	0.590378251854461	1.50564145107534	7.92590113851048	4.65726945278652	0.000147565800423125	0.00280765923586515	0.959791630365906
ENSG00000178301	0.773934858504758	1.70992714630955	4.85077904106819	4.65673590357667	0.000147749851550431	0.00280850403074737	0.958584370403619
ENSG00000128284	-1.184579384554	-2.27297116872948	8.65700568786561	-4.65619751541932	0.000147935806859335	0.00280938339164125	0.957366150605352
ENSG00000163516	0.609204418008159	1.52541777708318	7.99852750746117	4.65518425673299	0.000148286420091503	0.00281338508911341	0.955073404125541
ENSG00000121749	-0.546852062481817	-1.46089456712217	7.97402469606276	-4.65253831164471	0.000149205945619291	0.00282347530407656	0.949086124361571
ENSG00000227779	0.494257269233866	1.40859539291577	5.88334265781805	4.65247267330257	0.000149228829457046	0.00282347530407656	0.948937593757988
ENSG00000171552	-1.1307013431841	-2.18965160803301	7.43716379807752	-4.65244226072074	0.000149239433555436	0.00282347530407656	0.948868774185133
ENSG00000178026	0.697545464967293	1.62174328474193	7.75556188344021	4.65198495962793	0.000149398974643564	0.00282383719836158	0.947833959350315
ENSG00000091844	2.58217625909677	5.98842352911782	6.09950374998667	4.65025709725488	0.000150003339348317	0.00283258744412408	0.943923954786707
ENSG00000105329	-0.703083787235776	-1.62798091545783	8.05110473699913	-4.64985706166674	0.000150143613715691	0.00283258744412408	0.943018692901171
ENSG00000160691	0.629637201958156	1.54717587252634	11.4868407489018	4.64879302409338	0.000150517368480152	0.00283587363012134	0.940610796996553
ENSG00000100281	0.476507949459283	1.39137176484936	8.50469781685541	4.648558645045	0.000150599822831763	0.00283587363012134	0.940080396307865
ENSG00000117594	-1.84357626914384	-3.58898593451694	8.32936658024692	-4.64646471455725	0.000151338492394841	0.0028471173251194	0.935341734846213
ENSG00000110583	0.764378690984838	1.69863830755212	6.62090013093977	4.64462123713058	0.000151991837569977	0.00285673630408394	0.931169728695044
ENSG00000117245	-0.774268676501261	-1.71032284358504	6.55620538827426	-4.64238724192387	0.000152787403290501	0.00286900790623274	0.926113770802201
ENSG00000214013	-0.902225273387687	-1.86894650251933	6.37756648171047	-4.6419205032882	0.000152954147452745	0.00286945975692366	0.925057429505527
ENSG00000174243	0.35855294471186	1.28213923815803	8.87250322096302	4.64144986308379	0.00015312247148152	0.00286994037648169	0.923992250136862
ENSG00000268388	-1.24063629410617	-2.36302729553752	6.13147502730289	-4.64086493407783	0.000153331931443292	0.00287119038478217	0.92266839490498
ENSG00000143315	0.784530353389422	1.7225314851933	6.46226966653143	4.63932136082029	0.000153886066629606	0.00287888621952373	0.919174805542038
ENSG00000174405	-0.631100569804567	-1.54874601452714	6.86738558767642	-4.63830497189608	0.000154252048630358	0.00288180870825774	0.916874353126913
ENSG00000110344	0.686117706556615	1.60894800732721	10.0914121945389	4.63809192590402	0.000154328873690696	0.00288180870825774	0.916392149053204
ENSG00000235602	0.710958485807281	1.63689126022844	4.41982867321819	4.63706582779905	0.000154699429258914	0.00288548220097393	0.914069676491799
ENSG00000112659	0.449306411310895	1.36538367838669	7.04297368513251	4.63675306764947	0.00015481255506195	0.00288548220097393	0.913361767141161
ENSG00000115234	-0.435437350709696	-1.35232072477531	10.2129063746892	-4.6338520834861	0.000155865832750347	0.00290061654636409	0.906795441400773
ENSG00000099910	-0.963012234374903	-1.9493757928534	5.55032356485129	-4.63372261708152	0.000155913007141344	0.00290061654636409	0.906502389644052
ENSG00000197233	0.41226728934737	1.33077557217389	5.40536750901429	4.63234279657948	0.00015641667615204	0.00290360230375053	0.903379081158763
ENSG00000124574	0.931780100603119	1.90762831317745	7.67150341519864	4.63225252303557	0.000156449685435253	0.00290360230375053	0.903174739136914
ENSG00000108773	0.730863197144736	1.65963178994135	8.14307175180071	4.63209682830315	0.000156506633049852	0.00290360230375053	0.902822309897108
ENSG00000136631	0.869102321805764	1.82652604009305	9.07326974123108	4.63145867395552	0.000156740266000557	0.00290525667238452	0.901377780485443
ENSG00000169860	-0.65063457892284	-1.56985855658588	4.50317866745357	-4.63065452248994	0.000157035173060238	0.00290804269375178	0.899557479065073
ENSG00000204217	-1.03302321220323	-2.04630786321957	7.92205469950932	-4.6284839567358	0.000157833985267668	0.002917554438606	0.894644009762184
ENSG00000099860	-1.75991491461506	-3.38678150238134	10.3924834809583	-4.62847048680489	0.000157838955258482	0.002917554438606	0.89461351762405
ENSG00000168995	-0.703301307494737	-1.62822639043175	7.09304638308004	-4.62784911416554	0.00015806839446555	0.00291911247116315	0.893206897825208
ENSG00000243155	0.460091407257704	1.37562897341869	4.72895679265949	4.62453487646299	0.000159297860639968	0.00293911860122054	0.885704136095472
ENSG00000132965	-2.15723307025811	-4.46058543316888	11.2610157449942	-4.61712683463901	0.000162080995929673	0.00298772768940573	0.868932491200274
ENSG00000184305	0.310595022477559	1.2402191081475	4.02314426868033	4.61540246090766	0.000162735837363103	0.00299705167143714	0.865028284315469
ENSG00000100243	-0.66743397813579	-1.58824555130246	10.3909935488538	-4.61449700355617	0.000163080758637026	0.00300065611797734	0.86297817159962
ENSG00000043591	-1.93158773852655	-3.81474795214405	6.62238753882679	-4.61392829410552	0.000163297777608643	0.00300190274724626	0.861690500849748
ENSG00000223768	0.997997356235721	1.9972256722472	6.22646009901408	4.61160205036654	0.000164188508045242	0.0030155206258428	0.856423314464724
ENSG00000188827	0.28264474014617	1.21642278084468	6.39663080498303	4.60877905436891	0.000165276034859182	0.00303272476008486	0.850031122807738
